,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,T. Ariza - J. Harden - P. Beverley - M. Thornton - D. Motiejunas,HOU,1,98.3,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,-250.0
2,T. Ariza - C. Brewer - J. Harden - P. Beverley - D. Motiejunas,HOU,1,90.8,100.0,0.0,50.0,0.0,0.0,50.0,0.0,100.0,150.0,66.7,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0
3,J. Terry - J. Smith - T. Ariza - J. Harden - T. Lawson,HOU,1,71.7,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,150.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,-50.0
4,J. Terry - T. Ariza - J. Harden - P. Beverley - M. Harrell,HOU,1,70.0,250.0,100.0,175.0,57.1,50.0,75.0,66.7,0.0,0.0,0.0,75.0,25.0,100.0,75.0,0.0,0.0,0.0,0.0,25.0,0.0,175.0
5,D. Howard - J. Harden - T. Lawson - P. Beverley - C. Capela,HOU,1,69.2,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
6,C. Brewer - P. Beverley - M. Thornton - T. Jones - M. Harrell,HOU,1,68.0,140.0,60.0,80.0,75.0,20.0,20.0,100,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,20.0,0.0,0.0,0.0,20.0,40.0
7,D. Howard - T. Ariza - P. Beverley - M. Thornton - D. Motiejunas,HOU,1,67.1,100.0,50.0,75.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,25.0,0.0,25.0,25.0,50.0,75.0,25.0
8,J. Terry - T. Ariza - C. Brewer - T. Lawson - D. Motiejunas,HOU,1,66.7,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,33.3,-33.3
9,J. Terry - C. Brewer - P. Beverley - T. Jones - C. Capela,HOU,1,66.3,133.3,33.3,33.3,100,0.0,0.0,0.0,66.7,66.7,100,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3
10,C. Brewer - T. Lawson - P. Beverley - D. Motiejunas - T. Jones,HOU,1,65.8,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0
11,D. Howard - C. Brewer - T. Lawson - M. Thornton - C. Capela,HOU,2,65.3,66.7,33.3,166.7,20.0,0.0,33.3,0.0,0.0,0.0,0.0,66.7,33.3,100.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0
12,J. Terry - T. Ariza - P. Beverley - M. Thornton - D. Motiejunas,HOU,1,65.0,125.0,50.0,75.0,66.7,25.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,25.0,0.0,-75.0
13,D. Howard - P. Beverley - M. Thornton - K. McDaniels - C. Capela,HOU,1,62.2,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,33.3,0.0,-66.7
14,D. Howard - T. Ariza - T. Lawson - M. Thornton - T. Jones,HOU,2,61.4,71.4,14.3,71.4,20.0,0.0,28.6,0.0,42.9,57.1,75.0,14.3,0.0,14.3,0.0,28.6,0.0,14.3,0.0,28.6,42.9,-114.3
15,T. Ariza - J. Harden - T. Lawson - T. Jones - M. Harrell,HOU,4,60.8,118.2,54.5,90.9,60.0,9.1,18.2,50.0,0.0,0.0,0.0,0.0,27.3,27.3,9.1,0.0,9.1,9.1,0.0,54.5,18.2,-54.5
16,J. Terry - J. Harden - T. Lawson - T. Jones - M. Harrell,HOU,1,60.3,200.0,80.0,140.0,57.1,20.0,20.0,100,20.0,20.0,100,20.0,20.0,40.0,80.0,0.0,0.0,0.0,20.0,20.0,20.0,80.0
17,J. Terry - C. Brewer - K. McDaniels - C. Capela - M. Harrell,HOU,1,60.0,25.0,0.0,75.0,0.0,0.0,75.0,0.0,25.0,100.0,25.0,0.0,50.0,50.0,0.0,0.0,25.0,25.0,0.0,25.0,50.0,0.0
18,J. Terry - D. Howard - T. Ariza - J. Harden - T. Lawson,HOU,1,60.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-200.0
19,J. Terry - D. Howard - T. Ariza - T. Lawson - C. Capela,HOU,1,60.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-200.0
20,C. Brewer - T. Lawson - M. Thornton - T. Jones - M. Harrell,HOU,1,59.4,116.7,50.0,100.0,50.0,16.7,33.3,50.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,33.3,16.7,0.0,16.7,33.3,0.0,33.3
21,D. Howard - C. Brewer - T. Lawson - P. Beverley - M. Harrell,HOU,1,59.4,116.7,50.0,100.0,50.0,16.7,16.7,100,0.0,33.3,0.0,0.0,16.7,16.7,50.0,0.0,0.0,0.0,16.7,66.7,50.0,-16.7
22,T. Lawson - P. Beverley - M. Thornton - T. Jones - C. Capela,HOU,2,59.4,0.0,0.0,133.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,33.3,0.0,66.7,0.0,-200.0
23,D. Howard - J. Harden - P. Beverley - M. Thornton - T. Jones,HOU,2,59.3,120.0,20.0,140.0,14.3,20.0,100.0,20.0,60.0,80.0,75.0,40.0,20.0,60.0,20.0,0.0,20.0,0.0,0.0,20.0,60.0,0.0
24,J. Terry - T. Lawson - M. Thornton - T. Jones - C. Capela,HOU,1,58.3,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0
25,T. Ariza - C. Brewer - T. Jones - K. McDaniels - S. Dekker,HOU,1,58.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
26,T. Ariza - T. Lawson - P. Beverley - T. Jones - M. Harrell,HOU,1,58.3,200.0,66.7,100.0,66.7,66.7,66.7,100,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,33.3,33.3,100.0
27,J. Terry - C. Brewer - M. Thornton - T. Jones - M. Harrell,HOU,1,58.1,142.9,57.1,57.1,100,28.6,28.6,100,0.0,0.0,0.0,0.0,14.3,14.3,42.9,42.9,14.3,0.0,0.0,0.0,0.0,28.6
28,J. Terry - D. Howard - C. Brewer - T. Lawson - C. Capela,HOU,2,56.7,200.0,80.0,100.0,80.0,40.0,60.0,66.7,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,20.0,0.0,20.0,0.0,80.0
29,J. Terry - D. Howard - T. Ariza - J. Harden - M. Harrell,HOU,6,56.4,108.9,42.2,82.2,51.4,8.9,22.2,40.0,15.6,22.2,70.0,11.1,28.9,40.0,31.1,15.6,8.9,4.4,0.0,13.3,17.8,15.6
30,D. Howard - J. Harden - P. Beverley - D. Motiejunas - K. McDaniels,HOU,1,56.3,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,250.0
31,J. Terry - D. Howard - T. Ariza - M. Thornton - K. McDaniels,HOU,1,56.1,133.3,66.7,100.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,33.3,0.0,-66.7
32,J. Terry - T. Lawson - M. Thornton - T. Jones - M. Harrell,HOU,1,56.1,66.7,33.3,66.7,50.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3
33,D. Howard - T. Ariza - J. Harden - T. Jones - K. McDaniels,HOU,1,55.9,155.6,55.6,100.0,55.6,22.2,33.3,66.7,22.2,22.2,100,33.3,44.4,77.8,33.3,33.3,11.1,0.0,11.1,22.2,33.3,44.4
34,J. Terry - T. Ariza - C. Brewer - M. Thornton - T. Jones,HOU,1,55.8,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,-200.0
35,P. Beverley - D. Motiejunas - A. Goudelock - K. McDaniels - C. Capela,HOU,1,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
