,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,A. Kirilenko - F. Elson - C. Miles - K. Fesenko - G. Hayward,UTA,1,121.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,-500.0
2,E. Watson - A. Jefferson - R. Price - D. Favors - G. Hayward,UTA,1,105.8,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,150.0,-150.0
3,E. Watson - C. Miles - P. Millsap - K. Fesenko - G. Hayward,UTA,1,93.3,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
4,A. Kirilenko - E. Watson - D. Harris - A. Jefferson - C. Miles,UTA,1,91.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
5,A. Kirilenko - F. Elson - R. Bell - M. Okur - D. Williams,UTA,1,91.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,A. Kirilenko - F. Elson - E. Watson - A. Jefferson - C. Miles,UTA,2,90.0,150.0,50.0,150.0,33.3,0.0,0.0,0.0,50.0,75.0,66.7,50.0,0.0,50.0,50.0,0.0,0.0,0.0,25.0,0.0,25.0,50.0
7,F. Elson - E. Watson - C. Miles - G. Hayward - J. Evans,UTA,1,90.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
8,F. Elson - A. Jefferson - C. Miles - R. Price - G. Hayward,UTA,1,85.8,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,-150.0
9,M. Okur - E. Watson - C. Miles - P. Millsap - G. Hayward,UTA,1,85.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
10,E. Watson - A. Jefferson - C. Miles - K. Weaver - D. Favors,UTA,1,80.0,0.0,0.0,100.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0
11,A. Kirilenko - M. Okur - E. Watson - C. Miles - P. Millsap,UTA,1,78.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,-200.0
12,R. Bell - A. Jefferson - D. Williams - C. Miles - J. Evans,UTA,1,78.3,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
13,A. Kirilenko - R. Bell - E. Watson - D. Favors - J. Evans,UTA,1,75.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
14,D. Williams - C. Miles - R. Price - K. Fesenko - G. Hayward,UTA,1,71.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,A. Kirilenko - E. Watson - A. Jefferson - D. Williams - J. Evans,UTA,1,70.8,100.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,150.0,0.0
16,A. Kirilenko - R. Bell - M. Okur - E. Watson - A. Jefferson,UTA,1,70.8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,-250.0
17,R. Bell - E. Watson - A. Jefferson - K. Fesenko - G. Hayward,UTA,1,70.6,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,100.0,0.0,-133.3
18,A. Kirilenko - F. Elson - E. Watson - A. Jefferson - D. Williams,UTA,1,68.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
19,M. Okur - E. Watson - A. Jefferson - C. Miles - R. Price,UTA,1,66.1,100.0,33.3,66.7,50.0,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,33.3,33.3,-100.0
20,R. Bell - C. Miles - R. Price - P. Millsap - K. Fesenko,UTA,1,65.8,125.0,50.0,75.0,66.7,25.0,25.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,50.0,25.0,-50.0
21,A. Jefferson - D. Williams - C. Miles - G. Hayward - J. Evans,UTA,1,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-200.0
22,E. Watson - A. Jefferson - C. Miles - P. Millsap - J. Evans,UTA,1,64.2,250.0,100.0,150.0,66.7,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,50.0,50.0,0.0,150.0
23,F. Elson - E. Watson - R. Price - P. Millsap - G. Hayward,UTA,2,64.1,100.0,42.9,71.4,60.0,0.0,14.3,0.0,14.3,28.6,50.0,14.3,71.4,85.7,42.9,14.3,0.0,14.3,0.0,57.1,57.1,57.1
24,F. Elson - D. Williams - R. Price - K. Fesenko - G. Hayward,UTA,2,63.7,130.8,53.8,92.3,58.3,0.0,0.0,0.0,23.1,30.8,75.0,15.4,23.1,38.5,38.5,15.4,0.0,7.7,0.0,15.4,53.8,-7.7
25,M. Okur - E. Watson - A. Jefferson - R. Price - G. Hayward,UTA,1,62.5,116.7,50.0,116.7,42.9,16.7,33.3,50.0,0.0,0.0,0.0,33.3,50.0,83.3,16.7,16.7,0.0,16.7,16.7,33.3,0.0,0.0
26,A. Kirilenko - R. Bell - E. Watson - C. Miles - K. Fesenko,UTA,2,62.3,80.0,20.0,120.0,16.7,20.0,30.0,66.7,20.0,20.0,100,40.0,40.0,80.0,20.0,10.0,0.0,0.0,30.0,40.0,20.0,0.0
27,A. Kirilenko - M. Okur - E. Watson - C. Miles - G. Hayward,UTA,1,62.1,63.6,27.3,72.7,37.5,0.0,18.2,0.0,9.1,9.1,100,9.1,36.4,45.5,27.3,36.4,0.0,9.1,0.0,36.4,18.2,-63.6
28,F. Elson - A. Jefferson - D. Williams - C. Miles - R. Price,UTA,3,61.9,33.3,16.7,66.7,25.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,33.3,33.3,16.7,33.3,16.7,0.0,0.0,33.3,0.0,-50.0
29,C. Miles - R. Price - P. Millsap - K. Fesenko - G. Hayward,UTA,1,61.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-300.0
30,A. Kirilenko - F. Elson - C. Miles - R. Price - G. Hayward,UTA,2,61.0,60.0,30.0,100.0,30.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,40.0,50.0,30.0,10.0,20.0,10.0,10.0,50.0,10.0,-10.0
31,A. Kirilenko - R. Bell - A. Jefferson - R. Price - G. Hayward,UTA,1,60.8,200.0,50.0,50.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,150.0
