,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,G. Dragic - J. Butler - B. Adebayo - D. Robinson - K. Okpala,MIA,2,130.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-500.0
2,A. Iguodala - K. Olynyk - K. Nunn - M. Strus - T. Herro,MIA,1,79.2,150.0,50.0,100.0,50.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0
3,A. Iguodala - G. Dragic - A. Bradley - B. Adebayo - T. Herro,MIA,1,75.0,100.0,33.3,133.3,25.0,33.3,66.7,50.0,0.0,33.3,0.0,33.3,100.0,133.3,33.3,0.0,0.0,0.0,0.0,66.7,100.0,-66.7
4,A. Iguodala - T. Ariza - K. Nunn - M. Strus - P. Achiuwa,MIA,1,73.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,-200.0
5,D. Robinson - G. Vincent - T. Herro - K. Okpala - P. Achiuwa,MIA,1,73.3,166.7,66.7,133.3,50.0,33.3,33.3,100,0.0,0.0,0.0,33.3,66.7,100.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,66.7
6,G. Dragic - J. Butler - B. Adebayo - D. Robinson - G. Vincent,MIA,1,73.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
7,A. Iguodala - A. Bradley - J. Butler - B. Adebayo - T. Herro,MIA,3,71.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
8,A. Iguodala - G. Dragic - K. Nunn - M. Strus - P. Achiuwa,MIA,2,71.7,250.0,100.0,125.0,80.0,50.0,75.0,66.7,0.0,0.0,0.0,25.0,25.0,50.0,50.0,0.0,25.0,75.0,0.0,25.0,25.0,125.0
9,G. Dragic - D. Dedmon - D. Robinson - K. Nunn - K. Okpala,MIA,1,71.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,T. Ariza - G. Dragic - D. Dedmon - G. Vincent - M. Strus,MIA,1,70.6,166.7,66.7,66.7,100,33.3,33.3,100,0.0,0.0,0.0,0.0,66.7,66.7,33.3,33.3,0.0,0.0,0.0,66.7,0.0,66.7
11,G. Dragic - A. Bradley - J. Butler - K. Olynyk - B. Adebayo,MIA,1,70.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,50.0,100.0,50.0,0.0
12,A. Iguodala - B. Adebayo - D. Robinson - M. Strus - T. Herro,MIA,1,69.4,166.7,66.7,100.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,66.7,0.0,100.0
13,A. Bradley - K. Olynyk - B. Adebayo - K. Nunn - K. Okpala,MIA,1,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,-250.0
14,A. Iguodala - T. Ariza - N. Bjelica - D. Robinson - T. Herro,MIA,1,67.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
15,M. Harkless - K. Olynyk - D. Robinson - K. Nunn - P. Achiuwa,MIA,1,65.6,133.3,66.7,100.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,66.7,33.3,-100.0
16,A. Iguodala - K. Olynyk - G. Vincent - T. Herro - C. Silva,MIA,1,65.0,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,150.0
17,A. Iguodala - V. Oladipo - B. Adebayo - D. Robinson - T. Herro,MIA,1,65.0,150.0,50.0,100.0,50.0,0.0,50.0,0.0,50.0,50.0,100,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,A. Iguodala - G. Dragic - N. Bjelica - B. Adebayo - D. Robinson,MIA,1,63.9,100.0,33.3,100.0,33.3,33.3,100.0,33.3,0.0,0.0,0.0,33.3,66.7,100.0,33.3,33.3,0.0,0.0,0.0,100.0,0.0,-66.7
19,T. Ariza - G. Dragic - B. Adebayo - K. Nunn - M. Strus,MIA,1,63.9,44.4,22.2,111.1,20.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,22.2,55.6,11.1,11.1,0.0,11.1,0.0,11.1,11.1,-111.1
20,A. Bradley - M. Leonard - B. Adebayo - D. Robinson - T. Herro,MIA,1,63.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
21,A. Iguodala - G. Dragic - J. Butler - D. Dedmon - D. Robinson,MIA,3,61.7,113.3,33.3,100.0,33.3,6.7,40.0,16.7,40.0,40.0,100,20.0,26.7,46.7,26.7,0.0,6.7,0.0,6.7,13.3,20.0,6.7
22,A. Iguodala - J. Butler - K. Olynyk - G. Vincent - T. Herro,MIA,1,61.7,150.0,50.0,50.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,150.0,0.0,-100.0
23,T. Ariza - G. Dragic - D. Dedmon - K. Nunn - K. Okpala,MIA,1,61.5,150.0,75.0,100.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,25.0,0.0,25.0,0.0,150.0
24,A. Iguodala - T. Ariza - G. Dragic - D. Dedmon - T. Herro,MIA,2,61.2,150.0,66.7,133.3,50.0,16.7,33.3,50.0,0.0,0.0,0.0,33.3,16.7,50.0,16.7,0.0,16.7,0.0,0.0,16.7,0.0,0.0
25,B. Adebayo - G. Vincent - M. Strus - T. Herro - K. Okpala,MIA,1,60.8,125.0,25.0,75.0,33.3,0.0,0.0,0.0,75.0,75.0,100,25.0,25.0,50.0,25.0,25.0,0.0,0.0,25.0,25.0,25.0,-25.0
26,G. Dragic - A. Bradley - J. Butler - B. Adebayo - T. Herro,MIA,2,60.7,0.0,0.0,100.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,20.0,0.0,0.0,20.0,60.0,0.0,-160.0
27,J. Butler - K. Olynyk - M. Strus - T. Herro - P. Achiuwa,MIA,2,60.6,66.7,33.3,133.3,25.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,66.7,100.0,0.0,0.0,0.0,33.3,0.0,66.7,0.0,-66.7
28,B. Adebayo - D. Robinson - K. Nunn - G. Vincent - K. Okpala,MIA,2,60.1,91.7,33.3,75.0,44.4,8.3,33.3,25.0,16.7,25.0,66.7,0.0,33.3,33.3,16.7,8.3,0.0,0.0,0.0,8.3,50.0,-33.3
29,A. Iguodala - K. Nunn - G. Vincent - T. Herro - P. Achiuwa,MIA,1,59.8,85.7,28.6,114.3,25.0,28.6,114.3,25.0,0.0,0.0,0.0,28.6,28.6,57.1,0.0,28.6,14.3,0.0,14.3,14.3,0.0,-14.3
30,T. Ariza - J. Butler - D. Dedmon - G. Vincent - M. Strus,MIA,1,58.8,150.0,25.0,50.0,50.0,0.0,0.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,75.0
31,A. Iguodala - D. Dedmon - D. Robinson - K. Nunn - T. Herro,MIA,1,58.3,66.7,33.3,66.7,50.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,33.3,33.3,66.7,0.0,0.0,0.0,33.3,0.0,-166.7
32,G. Dragic - K. Olynyk - B. Adebayo - G. Vincent - T. Herro,MIA,1,58.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,300.0
33,A. Bradley - J. Butler - K. Olynyk - B. Adebayo - T. Herro,MIA,2,58.0,125.0,50.0,125.0,40.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,50.0,75.0,37.5,0.0,12.5,0.0,12.5,37.5,12.5,12.5
34,A. Iguodala - N. Bjelica - J. Butler - D. Robinson - T. Herro,MIA,1,57.9,185.7,71.4,85.7,83.3,42.9,57.1,75.0,0.0,0.0,0.0,0.0,42.9,42.9,71.4,0.0,0.0,28.6,0.0,28.6,14.3,0.0
35,J. Butler - D. Robinson - K. Nunn - T. Herro - P. Achiuwa,MIA,1,57.9,114.3,57.1,71.4,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4,71.4,28.6,28.6,0.0,0.0,0.0,0.0,14.3,28.6
36,T. Ariza - J. Butler - K. Nunn - M. Strus - P. Achiuwa,MIA,2,57.8,166.7,66.7,100.0,66.7,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,33.3,0.0,0.0,0.0,66.7
37,A. Iguodala - G. Dragic - D. Dedmon - K. Nunn - M. Strus,MIA,1,57.5,160.0,60.0,100.0,60.0,0.0,40.0,0.0,40.0,40.0,100,40.0,40.0,80.0,40.0,20.0,0.0,0.0,0.0,20.0,20.0,20.0
38,A. Iguodala - J. Butler - D. Dedmon - K. Nunn - T. Herro,MIA,1,57.5,250.0,100.0,150.0,66.7,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
39,A. Iguodala - K. Olynyk - B. Adebayo - D. Robinson - K. Nunn,MIA,1,57.5,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,50.0,0.0
40,K. Olynyk - B. Adebayo - D. Robinson - K. Nunn - K. Okpala,MIA,1,57.2,103.7,40.7,114.8,35.5,11.1,59.3,18.8,11.1,14.8,75.0,18.5,29.6,48.1,25.9,3.7,11.1,0.0,3.7,11.1,7.4,-3.7
41,A. Iguodala - J. Butler - B. Adebayo - G. Vincent - T. Herro,MIA,2,56.7,50.0,16.7,83.3,20.0,0.0,16.7,0.0,16.7,33.3,50.0,16.7,0.0,16.7,0.0,16.7,16.7,16.7,16.7,33.3,66.7,-83.3
42,J. Butler - M. Leonard - D. Robinson - T. Herro - P. Achiuwa,MIA,1,56.7,125.0,50.0,125.0,40.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,0.0,25.0,50.0,0.0,0.0,0.0,0.0,75.0,0.0,-150.0
43,T. Ariza - G. Dragic - K. Nunn - K. Okpala - P. Achiuwa,MIA,1,56.7,28.6,14.3,100.0,14.3,0.0,42.9,0.0,0.0,0.0,0.0,42.9,42.9,85.7,0.0,42.9,14.3,0.0,14.3,28.6,0.0,-85.7
44,T. Ariza - G. Dragic - N. Bjelica - V. Oladipo - T. Herro,MIA,1,56.7,66.7,0.0,66.7,0.0,0.0,33.3,0.0,66.7,66.7,100,0.0,33.3,33.3,0.0,0.0,33.3,0.0,0.0,33.3,33.3,-33.3
