,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,M. Wilks - R. Mason Jr. - D. Songaila - A. Blatche - N. Young,WAS,1,85.0,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,50.0,0.0,100.0,0.0,50.0
2,A. Daniels - A. Jamison - R. Mason Jr. - N. Young - D. McGuire,WAS,1,84.2,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,150.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0
3,A. Daniels - C. Butler - R. Mason Jr. - D. Songaila - D. McGuire,WAS,1,75.6,0.0,0.0,66.7,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,-166.7
4,A. Daniels - B. Haywood - D. Songaila - A. Blatche - N. Young,WAS,1,74.2,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
5,D. Stevenson - C. Butler - D. Songaila - N. Young - D. McGuire,WAS,1,73.2,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,66.7,0.0,-66.7
6,D. Stevenson - C. Butler - D. Songaila - O. Pecherov - N. Young,WAS,1,72.7,80.0,40.0,100.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,60.0,20.0,20.0,20.0,20.0,20.0,40.0,0.0,-40.0
7,D. Stevenson - B. Haywood - G. Arenas - C. Butler - D. Songaila,WAS,3,72.2,66.7,33.3,66.7,50.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,66.7,100.0,-33.3
8,A. Daniels - D. Stevenson - B. Haywood - R. Mason Jr. - A. Blatche,WAS,2,71.7,40.0,20.0,80.0,25.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,40.0,0.0,60.0,20.0,-100.0
9,A. Daniels - A. Jamison - D. Stevenson - C. Butler - D. McGuire,WAS,3,71.3,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-300.0
10,A. Jamison - B. Haywood - M. Wilks - C. Butler - R. Mason Jr.,WAS,1,71.0,160.0,60.0,100.0,60.0,20.0,40.0,50.0,20.0,20.0,100,0.0,40.0,40.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,80.0
