,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,T. Lue - R. Jefferson - C. Bell - L. Ridnour - A. Bogut,MIL,1,93.3,100.0,0.0,100.0,0.0,0.0,50.0,0.0,100.0,100.0,100,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,150.0,50.0,-150.0
2,T. Lue - M. Allen - C. Bell - A. Bogut - L. Mbah a Moute,MIL,1,86.7,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
3,M. Allen - C. Bell - D. Gadzuric - L. Ridnour - L. Mbah a Moute,MIL,1,85.3,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,T. Lue - M. Redd - R. Jefferson - C. Bell - A. Bogut,MIL,1,76.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
5,R. Jefferson - L. Ridnour - C. Villanueva - R. Sessions - J. Alexander,MIL,2,74.8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-400.0
6,M. Redd - R. Jefferson - C. Bell - A. Bogut - C. Villanueva,MIL,1,74.4,233.3,100.0,133.3,75.0,33.3,33.3,100,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,0.0,33.3,0.0,33.3,33.3,200.0
7,C. Bell - L. Ridnour - A. Bogut - C. Villanueva - R. Sessions,MIL,1,73.9,33.3,0.0,100.0,0.0,0.0,0.0,0.0,33.3,66.7,50.0,66.7,66.7,133.3,0.0,33.3,0.0,0.0,66.7,0.0,66.7,33.3
8,C. Bell - D. Gadzuric - L. Ridnour - C. Villanueva - J. Alexander,MIL,1,73.4,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,-200.0
9,T. Lue - R. Jefferson - D. Gadzuric - J. Alexander - L. Mbah a Moute,MIL,1,73.3,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
10,M. Allen - R. Jefferson - L. Ridnour - C. Villanueva - L. Mbah a Moute,MIL,1,72.5,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,50.0
11,F. Elson - M. Redd - L. Ridnour - R. Sessions - L. Mbah a Moute,MIL,1,71.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
12,T. Lue - F. Elson - M. Redd - C. Bell - C. Villanueva,MIL,2,69.6,175.0,50.0,100.0,50.0,50.0,50.0,100,25.0,50.0,50.0,25.0,0.0,25.0,50.0,0.0,25.0,0.0,0.0,25.0,75.0,175.0
