,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. Green - R. Gobert - D. Exum - G. Niang - D. Mitchell,UTA,1,86.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
2,J. Green - B. Bogdanovic - J. Ingles - R. O'Neale - D. Mitchell,UTA,1,76.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
3,M. Conley - E. Davis - B. Bogdanovic - J. Ingles - G. Niang,UTA,1,71.7,150.0,50.0,200.0,25.0,50.0,150.0,33.3,0.0,0.0,0.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,150.0
4,R. Gobert - J. Clarkson - J. Ingles - G. Niang - R. Tucker,UTA,1,68.8,200.0,75.0,100.0,75.0,25.0,25.0,100,25.0,50.0,50.0,25.0,25.0,50.0,75.0,0.0,0.0,25.0,0.0,0.0,25.0,25.0
5,J. Clarkson - E. Mudiay - R. O'Neale - D. Mitchell - J. Morgan,UTA,1,68.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-100.0
6,R. Gobert - J. Clarkson - E. Mudiay - G. Niang - J. Morgan,UTA,1,68.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
7,E. Davis - B. Bogdanovic - J. Clarkson - E. Mudiay - G. Niang,UTA,1,66.7,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,50.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,-100.0
8,M. Conley - E. Davis - R. O'Neale - G. Niang - D. Mitchell,UTA,1,66.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,M. Conley - J. Clarkson - J. Ingles - T. Bradley - J. Morgan,UTA,1,66.7,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,50.0,50.0,0.0,-200.0
10,M. Conley - R. O'Neale - T. Bradley - J. Brantley - R. Tucker,UTA,1,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
11,T. Bradley - J. Wright-Foreman - M. Oni - R. Tucker - J. Morgan,UTA,1,63.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,200.0
12,B. Bogdanovic - J. Ingles - R. O'Neale - G. Niang - T. Bradley,UTA,1,62.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
13,E. Mudiay - T. Bradley - M. Oni - R. Tucker - J. Morgan,UTA,1,61.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
