,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,B. Haywood - J. Pargo - B. Gordon - G. Henderson - B. Mullens,CHA,1,105.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,300.0,0.0,-200.0
2,T. Thomas - R. Williams - K. Walker - M. Kidd-Gilchrist - J. Taylor,CHA,1,97.8,166.7,66.7,233.3,28.6,33.3,66.7,50.0,0.0,0.0,0.0,133.3,33.3,166.7,33.3,0.0,0.0,33.3,0.0,0.0,33.3,100.0
3,R. Sessions - R. Williams - J. Adrien - K. Walker - M. Kidd-Gilchrist,CHA,1,96.7,50.0,0.0,150.0,0.0,0.0,50.0,0.0,50.0,100.0,50.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-150.0
4,D. Diop - B. Gordon - R. Sessions - G. Henderson - J. Taylor,CHA,1,90.0,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,200.0,50.0,0.0
5,B. Haywood - M. Carroll - B. Mullens - K. Walker - J. Taylor,CHA,1,82.5,100.0,0.0,100.0,0.0,0.0,50.0,0.0,100.0,100.0,100,50.0,100.0,150.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
6,B. Haywood - B. Gordon - B. Mullens - R. Williams - M. Kidd-Gilchrist,CHA,1,81.3,150.0,75.0,175.0,42.9,0.0,75.0,0.0,0.0,0.0,0.0,75.0,25.0,100.0,75.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0
7,B. Gordon - G. Henderson - R. Williams - B. Biyombo - M. Kidd-Gilchrist,CHA,1,75.8,100.0,50.0,200.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,50.0,0.0,0.0,0.0,50.0,50.0,100.0,-100.0
8,R. Sessions - B. Mullens - B. Biyombo - M. Kidd-Gilchrist - J. Taylor,CHA,2,75.8,100.0,0.0,50.0,0.0,0.0,50.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,150.0,50.0,-350.0
9,D. Diop - H. Warrick - G. Henderson - R. Williams - M. Kidd-Gilchrist,CHA,1,73.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0
10,T. Thomas - R. Sessions - R. Williams - B. Biyombo - C. Higgins,CHA,1,71.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
11,D. Diop - B. Mullens - R. Williams - K. Walker - M. Kidd-Gilchrist,CHA,1,71.1,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,0.0,100.0,0.0,33.3,33.3,0.0
12,D. Diop - H. Warrick - R. Williams - J. Adrien - J. Taylor,CHA,1,70.8,125.0,25.0,175.0,14.3,0.0,25.0,0.0,75.0,175.0,42.9,150.0,25.0,175.0,0.0,0.0,0.0,0.0,25.0,0.0,75.0,125.0
13,R. Williams - B. Biyombo - K. Walker - M. Kidd-Gilchrist - J. Taylor,CHA,1,69.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
14,B. Haywood - R. Sessions - G. Henderson - J. Adrien - J. Taylor,CHA,3,69.4,66.7,33.3,66.7,50.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0
15,B. Haywood - B. Gordon - R. Williams - K. Walker - J. Taylor,CHA,1,67.8,166.7,66.7,100.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,16.7,33.3,66.7
16,J. Pargo - B. Gordon - J. McRoberts - M. Kidd-Gilchrist - J. Taylor,CHA,1,67.8,0.0,0.0,133.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0,-133.3
17,B. Haywood - M. Carroll - B. Mullens - C. Higgins - J. Taylor,CHA,1,67.5,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-150.0
18,B. Gordon - R. Williams - B. Biyombo - M. Kidd-Gilchrist - J. Taylor,CHA,2,66.7,120.0,40.0,100.0,40.0,40.0,40.0,100,0.0,0.0,0.0,0.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,0.0,-20.0
19,D. Diop - R. Sessions - B. Mullens - M. Kidd-Gilchrist - J. Taylor,CHA,1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-400.0
20,J. McRoberts - R. Williams - J. Adrien - M. Kidd-Gilchrist - J. Taylor,CHA,1,65.7,100.0,20.0,80.0,25.0,20.0,60.0,33.3,40.0,40.0,100,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,-60.0
21,B. Haywood - R. Sessions - R. Williams - B. Biyombo - M. Kidd-Gilchrist,CHA,1,65.0,250.0,75.0,125.0,60.0,50.0,50.0,100,50.0,50.0,100,50.0,25.0,75.0,25.0,0.0,0.0,0.0,0.0,50.0,25.0,50.0
22,H. Warrick - T. Thomas - R. Williams - B. Biyombo - J. Taylor,CHA,1,65.0,100.0,50.0,100.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,-25.0
23,T. Thomas - J. McRoberts - R. Williams - K. Walker - J. Taylor,CHA,1,64.6,0.0,0.0,100.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,-100.0
24,J. McRoberts - G. Henderson - J. Adrien - K. Walker - J. Taylor,CHA,2,64.2,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
25,D. Diop - H. Warrick - R. Sessions - K. Walker - J. Taylor,CHA,2,63.7,125.0,62.5,112.5,55.6,0.0,0.0,0.0,0.0,0.0,0.0,25.0,37.5,62.5,12.5,12.5,12.5,12.5,0.0,12.5,0.0,-12.5
26,H. Warrick - R. Williams - J. Adrien - B. Biyombo - J. Taylor,CHA,1,63.6,142.9,57.1,85.7,66.7,28.6,28.6,100,0.0,0.0,0.0,0.0,28.6,28.6,28.6,14.3,0.0,28.6,14.3,14.3,14.3,14.3
27,J. Pargo - T. Thomas - G. Henderson - B. Biyombo - M. Kidd-Gilchrist,CHA,1,63.3,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
28,J. Pargo - T. Thomas - J. McRoberts - G. Henderson - R. Williams,CHA,1,63.3,66.7,33.3,133.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,-66.7
29,B. Gordon - J. McRoberts - R. Sessions - G. Henderson - J. Adrien,CHA,1,63.1,33.3,16.7,100.0,16.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,16.7,16.7,0.0,0.0,0.0,33.3,16.7,-100.0
30,D. Diop - R. Sessions - G. Henderson - B. Mullens - K. Walker,CHA,2,63.1,66.7,33.3,83.3,40.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,16.7,16.7,33.3,33.3,0.0,16.7,0.0,16.7,33.3,-33.3
31,D. Diop - B. Gordon - R. Sessions - B. Biyombo - M. Kidd-Gilchrist,CHA,1,62.7,140.0,60.0,120.0,50.0,20.0,20.0,100,0.0,0.0,0.0,40.0,40.0,80.0,60.0,20.0,0.0,20.0,0.0,40.0,0.0,-60.0
32,B. Haywood - B. Mullens - R. Williams - K. Walker - J. Taylor,CHA,1,62.6,100.0,50.0,125.0,40.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,0.0,-25.0
33,B. Haywood - B. Gordon - T. Thomas - K. Walker - J. Taylor,CHA,1,62.5,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
34,B. Gordon - R. Sessions - J. Adrien - B. Biyombo - J. Taylor,CHA,1,62.3,120.0,40.0,100.0,40.0,0.0,0.0,0.0,40.0,40.0,100,40.0,20.0,60.0,40.0,40.0,0.0,20.0,20.0,20.0,20.0,0.0
35,B. Haywood - B. Gordon - T. Thomas - R. Sessions - K. Walker,CHA,2,62.1,0.0,0.0,128.6,0.0,0.0,14.3,0.0,0.0,0.0,0.0,14.3,28.6,42.9,0.0,14.3,0.0,0.0,42.9,28.6,28.6,-171.4
