,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. Childress - J. Smith - S. Stoudamire - A. Horford - M. West,ATL,2,133.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
2,J. Johnson - J. Childress - S. Jones - A. Horford - A. Law,ATL,1,120.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
3,L. Wright - A. Johnson - J. Johnson - M. Williams - S. Williams,ATL,1,116.7,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0
4,Z. Pachulia - J. Smith - S. Stoudamire - A. Law - M. West,ATL,1,91.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
5,M. Bibby - J. Johnson - Z. Pachulia - J. Childress - J. Richardson,ATL,1,83.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-100.0
6,A. Johnson - J. Johnson - J. Smith - S. Williams - M. West,ATL,1,77.2,166.7,66.7,133.3,50.0,33.3,66.7,50.0,0.0,0.0,0.0,33.3,66.7,100.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,166.7
7,L. Wright - J. Johnson - J. Childress - S. Jones - A. Law,ATL,1,76.7,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0
8,Z. Pachulia - J. Smith - S. Williams - S. Jones - M. West,ATL,1,75.2,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,L. Wright - T. Lue - J. Johnson - M. Williams - A. Law,ATL,1,73.7,120.0,60.0,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,40.0,20.0,-40.0
10,J. Johnson - Z. Pachulia - J. Childress - J. Smith - J. Richardson,ATL,1,71.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
11,M. Bibby - J. Johnson - Z. Pachulia - J. Childress - S. Stoudamire,ATL,1,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,-200.0
12,T. Lue - J. Childress - M. Williams - A. Horford - A. Law,ATL,3,69.5,110.0,50.0,110.0,45.5,0.0,10.0,0.0,10.0,20.0,50.0,20.0,10.0,30.0,40.0,0.0,20.0,0.0,0.0,40.0,20.0,-40.0
13,A. Johnson - J. Childress - M. Williams - S. Jones - A. Horford,ATL,1,68.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
14,L. Wright - J. Childress - J. Smith - M. Williams - A. Law,ATL,1,68.3,50.0,25.0,75.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,-25.0
15,A. Johnson - T. Lue - J. Johnson - Z. Pachulia - J. Childress,ATL,2,67.1,128.6,42.9,100.0,42.9,14.3,28.6,50.0,28.6,28.6,100,14.3,42.9,57.1,28.6,0.0,28.6,28.6,0.0,14.3,14.3,100.0
16,Z. Pachulia - J. Childress - M. Williams - S. Stoudamire - J. Richardson,ATL,1,66.7,120.0,40.0,140.0,28.6,20.0,40.0,50.0,20.0,20.0,100,40.0,40.0,80.0,40.0,0.0,0.0,0.0,0.0,40.0,20.0,20.0
17,T. Lue - J. Childress - S. Williams - A. Horford - A. Law,ATL,1,66.3,80.0,20.0,100.0,20.0,0.0,0.0,0.0,40.0,40.0,100,20.0,40.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0
18,A. Johnson - Z. Pachulia - J. Smith - M. Williams - S. Williams,ATL,1,66.2,100.0,0.0,50.0,0.0,0.0,25.0,0.0,100.0,100.0,100,50.0,50.0,100.0,0.0,25.0,0.0,25.0,25.0,50.0,125.0,75.0
19,T. Lue - Z. Pachulia - J. Childress - M. Williams - M. West,ATL,1,65.8,200.0,50.0,50.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0
20,J. Johnson - Z. Pachulia - J. Childress - S. Stoudamire - J. Richardson,ATL,1,65.6,100.0,33.3,66.7,50.0,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,33.3,0.0,-66.7
21,J. Smith - M. Williams - S. Williams - A. Law - M. West,ATL,1,63.8,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,100.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,L. Wright - A. Johnson - Z. Pachulia - J. Smith - M. Williams,ATL,1,63.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
23,M. Bibby - J. Johnson - Z. Pachulia - M. Williams - M. West,ATL,1,63.3,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
24,M. Bibby - Z. Pachulia - J. Smith - M. Williams - A. Horford,ATL,1,63.3,133.3,66.7,116.7,57.1,0.0,0.0,0.0,0.0,0.0,0.0,16.7,33.3,50.0,66.7,0.0,0.0,0.0,33.3,16.7,33.3,16.7
25,A. Johnson - J. Smith - M. Williams - S. Williams - M. West,ATL,1,61.7,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,J. Johnson - Z. Pachulia - J. Smith - S. Stoudamire - A. Horford,ATL,1,61.7,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,T. Lue - J. Smith - M. Williams - S. Stoudamire - A. Horford,ATL,1,61.7,100.0,0.0,100.0,0.0,0.0,50.0,0.0,100.0,100.0,100,50.0,100.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0
28,T. Lue - J. Johnson - M. Williams - A. Horford - M. West,ATL,1,61.1,100.0,33.3,66.7,50.0,0.0,0.0,0.0,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,33.3,33.3,-33.3
29,A. Johnson - T. Lue - J. Johnson - M. Williams - A. Horford,ATL,1,60.4,88.9,33.3,111.1,30.0,11.1,11.1,100,11.1,22.2,50.0,27.8,27.8,55.6,16.7,0.0,11.1,16.7,22.2,27.8,22.2,-22.2
30,J. Childress - J. Smith - S. Williams - A. Law - M. West,ATL,1,60.4,150.0,75.0,100.0,75.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,25.0,50.0,50.0
31,J. Johnson - J. Childress - A. Horford - A. Law - M. West,ATL,2,60.4,125.0,50.0,100.0,50.0,0.0,0.0,0.0,25.0,25.0,100,25.0,50.0,75.0,0.0,25.0,25.0,0.0,0.0,25.0,25.0,75.0
32,Z. Pachulia - M. Williams - S. Jones - J. Richardson - A. Law,ATL,1,60.4,125.0,50.0,100.0,50.0,0.0,0.0,0.0,25.0,50.0,50.0,25.0,50.0,75.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,75.0
33,J. Johnson - M. Williams - S. Stoudamire - S. Jones - A. Horford,ATL,1,60.3,90.0,30.0,60.0,50.0,0.0,0.0,0.0,30.0,60.0,50.0,0.0,40.0,40.0,20.0,10.0,0.0,0.0,10.0,40.0,40.0,-40.0
34,T. Lue - J. Childress - S. Jones - A. Law - M. West,ATL,2,60.3,120.0,60.0,100.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,60.0,20.0,20.0,0.0,20.0,20.0,60.0,0.0,40.0
35,J. Johnson - J. Childress - M. Williams - S. Williams - A. Horford,ATL,3,60.2,92.9,21.4,71.4,30.0,7.1,14.3,50.0,42.9,57.1,75.0,0.0,50.0,50.0,14.3,0.0,7.1,0.0,7.1,21.4,35.7,14.3
36,J. Johnson - Z. Pachulia - M. Williams - S. Williams - M. West,ATL,1,60.2,85.7,42.9,85.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,42.9,57.1,14.3,28.6,0.0,0.0,0.0,14.3,0.0,-57.1
37,T. Lue - J. Johnson - J. Childress - S. Stoudamire - A. Horford,ATL,2,60.2,145.5,54.5,90.9,60.0,9.1,18.2,50.0,27.3,27.3,100,9.1,27.3,36.4,18.2,9.1,18.2,0.0,0.0,9.1,18.2,63.6
38,A. Johnson - Z. Pachulia - M. Williams - S. Williams - M. West,ATL,1,60.0,100.0,0.0,25.0,0.0,0.0,25.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,50.0,75.0,-50.0
39,J. Childress - S. Stoudamire - S. Jones - A. Horford - M. West,ATL,1,60.0,133.3,66.7,116.7,57.1,0.0,33.3,0.0,0.0,33.3,0.0,50.0,83.3,133.3,16.7,16.7,0.0,16.7,0.0,16.7,16.7,100.0
40,T. Lue - J. Johnson - J. Childress - A. Horford - M. West,ATL,1,59.4,133.3,33.3,66.7,50.0,0.0,0.0,0.0,66.7,66.7,100,0.0,33.3,33.3,33.3,0.0,0.0,0.0,33.3,33.3,33.3,-33.3
41,A. Johnson - J. Johnson - Z. Pachulia - M. Williams - M. West,ATL,1,59.2,150.0,50.0,75.0,66.7,0.0,0.0,0.0,50.0,50.0,100,0.0,25.0,25.0,50.0,0.0,0.0,0.0,25.0,50.0,75.0,-25.0
42,L. Wright - T. Lue - J. Johnson - J. Childress - M. Williams,ATL,1,59.2,133.3,33.3,66.7,50.0,0.0,0.0,0.0,66.7,66.7,100,0.0,66.7,66.7,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3
43,M. Bibby - Z. Pachulia - J. Childress - M. Williams - S. Stoudamire,ATL,1,58.3,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
44,T. Lue - Z. Pachulia - J. Childress - M. Williams - A. Horford,ATL,3,58.3,33.3,16.7,116.7,14.3,0.0,8.3,0.0,0.0,0.0,0.0,25.0,50.0,75.0,0.0,25.0,0.0,8.3,0.0,8.3,0.0,-33.3
45,Z. Pachulia - M. Williams - S. Stoudamire - S. Williams - A. Law,ATL,1,58.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
46,T. Lue - J. Johnson - J. Smith - M. Williams - S. Williams,ATL,1,58.1,136.8,47.4,94.7,50.0,10.5,31.6,33.3,31.6,52.6,60.0,21.1,36.8,57.9,26.3,5.3,10.5,0.0,10.5,21.1,42.1,36.8
47,A. Johnson - J. Johnson - M. Williams - S. Stoudamire - S. Jones,ATL,1,57.9,50.0,25.0,75.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,-100.0
48,A. Johnson - J. Johnson - J. Smith - M. Williams - S. Jones,ATL,1,57.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0
49,J. Johnson - J. Childress - M. Williams - S. Stoudamire - S. Williams,ATL,1,57.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
50,L. Wright - T. Lue - J. Johnson - J. Smith - A. Law,ATL,1,57.5,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
51,Z. Pachulia - J. Childress - J. Richardson - A. Law - M. West,ATL,1,57.5,50.0,25.0,100.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,0.0,50.0,0.0,-50.0
52,M. Bibby - J. Childress - J. Smith - S. Stoudamire - A. Horford,ATL,1,57.2,133.3,66.7,66.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,66.7,0.0,66.7,33.3,66.7
53,M. Bibby - J. Johnson - Z. Pachulia - A. Law - M. West,ATL,1,57.2,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Z. Pachulia - S. Stoudamire - S. Williams - A. Law - M. West,ATL,1,56.8,14.3,0.0,57.1,0.0,0.0,0.0,0.0,14.3,28.6,50.0,28.6,42.9,71.4,0.0,28.6,0.0,0.0,14.3,14.3,14.3,-85.7
55,T. Lue - J. Johnson - J. Childress - M. Williams - S. Stoudamire,ATL,1,56.5,175.0,50.0,75.0,66.7,25.0,25.0,100,50.0,50.0,100,25.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,125.0
56,J. Johnson - J. Smith - S. Stoudamire - S. Williams - A. Law,ATL,2,56.4,81.8,36.4,90.9,40.0,0.0,18.2,0.0,9.1,18.2,50.0,27.3,36.4,63.6,0.0,27.3,0.0,0.0,0.0,27.3,27.3,-9.1
