,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,A. Horford - M. Smart - J. Brown - P. Pritchard - S. Hauser,BOS,1,95.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
2,M. Brogdon - J. Jackson - L. Kornet - G. Williams - P. Pritchard,BOS,1,93.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,-100.0
3,M. Muscala - J. Brown - J. Tatum - R. Williams III - S. Hauser,BOS,1,90.0,300.0,100.0,100.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-100.0
4,B. Griffin - M. Muscala - D. White - G. Williams - P. Pritchard,BOS,1,78.3,225.0,100.0,175.0,57.1,25.0,100.0,25.0,0.0,0.0,0.0,75.0,50.0,125.0,75.0,0.0,0.0,0.0,25.0,50.0,25.0,75.0
5,M. Smart - D. White - G. Williams - S. Hauser - J. Davison,BOS,1,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
6,M. Muscala - J. Brown - M. Brogdon - R. Williams III - S. Hauser,BOS,1,68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
7,M. Smart - J. Brown - J. Tatum - G. Williams - P. Pritchard,BOS,2,68.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0,50.0,50.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,50.0,-200.0
8,M. Muscala - J. Brown - M. Brogdon - L. Kornet - P. Pritchard,BOS,1,67.2,66.7,33.3,133.3,25.0,0.0,33.3,0.0,0.0,0.0,0.0,66.7,66.7,133.3,0.0,33.3,0.0,0.0,33.3,33.3,0.0,-100.0
9,M. Smart - D. White - R. Williams III - G. Williams - P. Pritchard,BOS,1,67.2,166.7,66.7,133.3,50.0,33.3,66.7,50.0,0.0,0.0,0.0,33.3,33.3,66.7,66.7,0.0,0.0,33.3,0.0,33.3,0.0,33.3
10,M. Smart - M. Brogdon - J. Tatum - D. White - L. Kornet,BOS,2,66.9,183.3,66.7,133.3,50.0,0.0,50.0,0.0,50.0,50.0,100,50.0,33.3,83.3,0.0,0.0,0.0,0.0,0.0,0.0,16.7,66.7
11,M. Muscala - M. Smart - M. Brogdon - D. White - G. Williams,BOS,1,65.0,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-50.0
12,M. Smart - N. Vonleh - J. Brown - J. Tatum - S. Hauser,BOS,1,65.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
13,M. Muscala - M. Smart - J. Brown - M. Brogdon - G. Williams,BOS,1,64.2,75.0,25.0,25.0,100,0.0,0.0,0.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,25.0,25.0,0.0,25.0,25.0,-25.0
14,N. Vonleh - J. Brown - M. Brogdon - G. Williams - P. Pritchard,BOS,1,63.7,160.0,60.0,80.0,75.0,20.0,20.0,100,20.0,20.0,100,0.0,40.0,40.0,40.0,20.0,0.0,0.0,0.0,20.0,40.0,40.0
15,J. Tatum - M. Kabengele - G. Williams - P. Pritchard - S. Hauser,BOS,1,63.3,150.0,50.0,50.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,50.0
16,M. Brogdon - J. Jackson - L. Kornet - P. Pritchard - S. Hauser,BOS,1,63.2,60.0,20.0,60.0,33.3,20.0,20.0,100,0.0,0.0,0.0,0.0,20.0,20.0,20.0,40.0,0.0,0.0,0.0,60.0,0.0,-120.0
17,A. Horford - N. Vonleh - J. Brown - M. Brogdon - J. Tatum,BOS,1,60.8,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0
18,B. Griffin - J. Brown - M. Brogdon - G. Williams - P. Pritchard,BOS,1,60.8,216.7,66.7,100.0,66.7,50.0,50.0,100,33.3,33.3,100,16.7,0.0,16.7,50.0,0.0,0.0,0.0,0.0,16.7,16.7,116.7
19,A. Horford - M. Brogdon - J. Tatum - D. White - L. Kornet,BOS,1,60.2,54.5,27.3,136.4,20.0,0.0,36.4,0.0,0.0,0.0,0.0,27.3,45.5,72.7,27.3,0.0,18.2,0.0,27.3,27.3,27.3,-45.5
20,A. Horford - M. Smart - D. White - L. Kornet - S. Hauser,BOS,1,60.0,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
21,B. Griffin - M. Muscala - J. Brown - D. White - S. Hauser,BOS,1,60.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0
22,M. Smart - J. Brown - J. Tatum - L. Kornet - S. Hauser,BOS,1,60.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
23,B. Griffin - J. Tatum - G. Williams - P. Pritchard - S. Hauser,BOS,1,59.4,200.0,66.7,100.0,66.7,66.7,66.7,100,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,133.3,0.0,0.0
24,A. Horford - B. Griffin - M. Smart - J. Brown - M. Brogdon,BOS,1,59.2,150.0,50.0,50.0,100,0.0,0.0,0.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,-50.0
25,A. Horford - J. Brown - M. Brogdon - L. Kornet - S. Hauser,BOS,1,59.2,150.0,50.0,100.0,50.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
