,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,E. Jones - J. Howard - D. Nowitzki - D. George - D. Harris,DAL,1,103.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
2,E. Jones - D. Nowitzki - D. Diop - T. Hassell - J. Barea,DAL,1,82.8,150.0,50.0,200.0,25.0,50.0,100.0,50.0,0.0,0.0,0.0,100.0,50.0,150.0,50.0,0.0,0.0,50.0,0.0,50.0,50.0,50.0
3,D. Nowitzki - T. Lue - D. George - J. Howard - B. Bass,DAL,1,80.8,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,150.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,0.0
4,E. Dampier - T. Lue - J. Terry - J. Howard - B. Bass,DAL,2,80.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
5,J. Howard - D. Nowitzki - J. Terry - D. George - J. Howard,DAL,3,79.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,100.0,0.0,33.3
6,J. Howard - E. Dampier - J. Terry - T. Hassell - D. Harris,DAL,1,78.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
7,J. Howard - J. Stackhouse - J. Terry - T. Hassell - J. Howard,DAL,1,78.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
8,D. Nowitzki - T. Lue - D. George - M. Allen - A. Wright,DAL,1,77.5,175.0,75.0,150.0,50.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0
9,D. Nowitzki - T. Lue - J. Terry - A. Wright - B. Bass,DAL,1,75.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-300.0
10,E. Jones - E. Dampier - D. Nowitzki - J. Terry - B. Bass,DAL,1,75.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
11,J. Kidd - D. Nowitzki - J. Terry - J. Howard - A. Wright,DAL,1,75.0,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,-150.0
12,E. Jones - J. Stackhouse - J. Terry - D. George - D. Diop,DAL,1,73.3,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-50.0
